Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
20-03-2022,04:53,44,31,59.9,5,M,1022.8
20-03-2022,05:53,40,32,72.8,5,M,1023.7
20-03-2022,06:53,42,32,67.4,3,M,1024.4
20-03-2022,07:53,43,33,67.5,5,M,1024.3
20-03-2022,08:53,42,34,73,5,M,1024.8
20-03-2022,09:53,42,34,73,3,M,1025.2
20-03-2022,10:53,42,34,73,5,M,1025.5
20-03-2022,11:53,42,35,76,3,M,1025.9
20-03-2022,12:53,42,35,76,3,M,1026.2
20-03-2022,13:53,41,34,75.9,5,M,1026
20-03-2022,14:53,41,34,75.9,3,M,1026.8
20-03-2022,15:53,44,36,73.2,4,M,1027.3
20-03-2022,16:53,45,36,70.5,6,M,1027.6
20-03-2022,17:53,46,36,67.9,5,M,1028.1
20-03-2022,18:53,49,37,63.1,8,M,1028
20-03-2022,19:53,49,36,60.6,11,M,1028.1
20-03-2022,20:53,51,36,56.3,10,M,1027.2
20-03-2022,21:53,49,37,63.1,10,M,1027.7
20-03-2022,22:53,50,36,58.4,7,M,1028
20-03-2022,23:53,50,35,56.1,10,M,1028.1
21-03-2022,00:53,48,37,65.5,7,M,1028.3
21-03-2022,01:53,47,38,70.7,8,M,1028.3
21-03-2022,02:53,46,39,76.4,0,M,1028.5
21-03-2022,03:53,45,40,82.5,5,M,1028.5
21-03-2022,04:53,46,38,73.4,5,M,1028.6
21-03-2022,05:53,46,38,73.4,7,M,1028.2
21-03-2022,06:53,46,37,70.6,4,M,1028.6
21-03-2022,07:53,46,38,73.4,3,M,1028.6
21-03-2022,08:53,45,39,79.3,5,M,1028.8
21-03-2022,09:53,44,40,85.7,7,M,1028.7
21-03-2022,10:53,44,39,82.4,7,M,1028.3
21-03-2022,11:53,44,39,82.4,8,M,1028
21-03-2022,12:53,44,39,82.4,7,M,1028.1
21-03-2022,13:53,44,39,82.4,7,M,1028
21-03-2022,14:53,44,39,82.4,7,M,1027.8
21-03-2022,15:53,43,39,85.6,9,M,1027.9
21-03-2022,16:53,43,39,85.6,8,M,1028
21-03-2022,17:26,44,39,82.4,7,M,1028.5
21-03-2022,17:53,44,40,85.7,6,M,1028.4
21-03-2022,18:53,44,40,85.7,10,M,1028.7
21-03-2022,19:16,44,41,89.1,8,M,1028.8
21-03-2022,19:53,45,41,85.8,11,M,1028.6
21-03-2022,20:53,45,42,89.1,10,M,1028.4
21-03-2022,21:53,46,43,89.2,7,M,1028.5
21-03-2022,22:33,47,44,89.2,11,M,1028.5
21-03-2022,22:53,47,44,89.2,10,M,1028.3
21-03-2022,23:38,47,45,92.7,8,M,1028.5
21-03-2022,23:53,48,45,89.3,5,M,1028.5
22-03-2022,00:53,48,45,89.3,7,M,1028.4
22-03-2022,01:53,48,45,89.3,7,M,1028.3
22-03-2022,02:53,49,46,89.3,6,M,1028.3
22-03-2022,03:53,49,47,92.8,5,M,1028.8
22-03-2022,04:23,50,48,92.8,4,M,1029.2
22-03-2022,04:29,50,47,89.4,5,M,1029.2
22-03-2022,04:50,50,48,92.8,6,M,1029.2
22-03-2022,04:53,50,48,92.8,5,M,1029.1
22-03-2022,05:12,50,47,89.4,5,M,1029.5
22-03-2022,05:48,50,48,92.8,6,M,1029.5
22-03-2022,05:53,50,48,92.8,6,M,1029.4
22-03-2022,06:02,50,48,92.8,6,M,1029.8
22-03-2022,06:53,50,47,89.4,7,M,1029.8
22-03-2022,07:18,50,47,89.4,7,M,1030.2
22-03-2022,07:46,49,47,92.8,6,M,1030.2
22-03-2022,07:53,49,47,92.8,6,M,1030.1
22-03-2022,08:20,49,46,89.3,7,M,1030.5
22-03-2022,08:30,49,47,92.8,5,M,1030.5
22-03-2022,08:53,49,47,92.8,5,M,1030.4
22-03-2022,09:53,49,47,92.8,5,M,1030.4
22-03-2022,10:01,49,47,92.8,4,M,1030.5
22-03-2022,10:53,50,47,89.4,5,M,1030.4
22-03-2022,11:53,49,47,92.8,4,M,1030.5
22-03-2022,12:53,50,48,92.8,4,M,1030.4
22-03-2022,13:53,50,48,92.8,3,M,1030.6
22-03-2022,14:53,50,48,92.8,4,M,1030.5
22-03-2022,15:13,50,47,89.4,3,M,1030.8
22-03-2022,15:26,50,48,92.8,3,M,1030.8
22-03-2022,15:53,51,49,92.8,4,M,1030.5
22-03-2022,16:10,51,49,92.8,5,M,1030.5
22-03-2022,16:47,52,50,92.9,4,M,1030.2
22-03-2022,16:53,52,50,92.9,3,M,1030.1
22-03-2022,17:06,53,50,89.5,3,M,1030.2
22-03-2022,17:10,53,51,92.9,3,M,1030.2
22-03-2022,17:25,54,52,92.9,0,M,1030.2
22-03-2022,17:53,57,52,83.3,0,M,1029.8
22-03-2022,18:53,59,53,80.5,5,M,1029.5
22-03-2022,19:43,60,52,74.8,5,M,1028.8
22-03-2022,19:53,60,53,77.6,4,M,1028.4
22-03-2022,20:53,62,53,72.3,8,M,1027.4
22-03-2022,21:53,63,53,69.8,10,M,1026.3
22-03-2022,22:53,65,54,67.5,10,M,1025.3
22-03-2022,23:53,65,52,62.7,7,M,1024.2
23-03-2022,00:53,67,52,58.5,5,M,1023.4
23-03-2022,01:53,66,52,60.6,4,M,1022.7
23-03-2022,02:53,62,50,64.7,0,M,1022
23-03-2022,03:53,59,51,74.7,3,M,1021.8
23-03-2022,04:53,57,51,80.3,3,M,1021.7
23-03-2022,05:53,55,50,83.2,0,M,1021.2
23-03-2022,06:53,52,49,89.5,3,M,1021
23-03-2022,07:53,52,49,89.5,4,M,1020.8
23-03-2022,08:53,51,49,92.8,0,M,1020.7
23-03-2022,09:19,50,48,92.8,0,M,1021
23-03-2022,09:26,50,47,89.4,3,M,1021
23-03-2022,09:53,50,48,92.8,0,M,1021.1
23-03-2022,10:19,50,49,96.3,0,M,1021
23-03-2022,10:39,49,48,96.3,0,M,1021
23-03-2022,10:53,48,47,96.3,3,M,1020.9
23-03-2022,11:10,48,47,96.3,0,M,1021
23-03-2022,11:36,49,47,92.8,0,M,1021.4
23-03-2022,11:53,49,47,92.8,5,M,1021.2
23-03-2022,12:27,50,48,92.8,5,M,1021.7
23-03-2022,12:53,51,49,92.8,4,M,1021.5
23-03-2022,13:14,51,50,96.4,3,M,1021.7
23-03-2022,13:53,51,49,92.8,4,M,1021.5
23-03-2022,14:32,52,51,96.4,0,M,1021.7
23-03-2022,14:53,53,51,92.9,3,M,1021.5
23-03-2022,15:53,52,50,92.9,3,M,1022
23-03-2022,16:26,53,51,92.9,4,M,1022.4
23-03-2022,16:53,54,51,89.5,0,M,1022.5
23-03-2022,17:26,54,51,89.5,3,M,1023
23-03-2022,17:53,54,51,89.5,0,M,1023
23-03-2022,17:55,54,51,89.5,0,M,1023
23-03-2022,18:09,54,52,92.9,0,M,1023
23-03-2022,18:34,55,51,86.3,0,M,1023.4
23-03-2022,18:53,57,52,83.3,6,M,1023.2
23-03-2022,19:51,61,50,67.1,8,M,1023.4
23-03-2022,19:53,60,50,69.5,7,M,1023.2
23-03-2022,20:53,59,48,66.8,11,M,1023.8
23-03-2022,21:53,57,50,77.4,7,M,1024.1
23-03-2022,22:53,58,50,74.6,8,M,1023.8
23-03-2022,23:53,58,49,71.9,9,M,1023.7
24-03-2022,00:36,59,48,66.8,11,M,1024
24-03-2022,00:53,57,49,74.5,7,M,1023.8
24-03-2022,01:21,56,50,80.2,8,M,1024.4
24-03-2022,01:53,56,50,80.2,6,M,1024.4
24-03-2022,02:26,56,50,80.2,5,M,1024.7
24-03-2022,02:53,54,45,71.5,11,M,1025.2
24-03-2022,03:09,53,44,71.4,10,M,1025.4
24-03-2022,03:53,50,44,79.7,6,M,1026.1
24-03-2022,04:53,48,41,76.6,6,M,1026.8
24-03-2022,05:53,47,40,76.5,7,M,1027
24-03-2022,06:53,45,38,76.3,7,M,1027.1
24-03-2022,07:53,44,37,76.2,3,M,1026.9
24-03-2022,08:53,43,37,79.2,4,M,1026.9
24-03-2022,09:53,42,36,79.1,0,M,1027.4
24-03-2022,10:42,41,37,85.5,0,M,1026.8
24-03-2022,10:53,41,37,85.5,0,M,1026.6
24-03-2022,11:45,37,35,92.4,0,M,1026.8
24-03-2022,11:53,38,35,88.8,0,M,1026.4
24-03-2022,12:20,39,35,85.4,0,M,1026.1
24-03-2022,12:51,39,36,88.9,4,M,1026.1
24-03-2022,12:53,39,36,88.9,3,M,1025.9
24-03-2022,13:01,38,36,92.4,0,M,1026.1
24-03-2022,13:14,39,37,92.4,0,M,1025.8
24-03-2022,13:43,39,37,92.4,0,M,1025.5
24-03-2022,13:53,39,37,92.4,0,M,1025.1
24-03-2022,14:38,40,37,88.9,4,M,1025.8
24-03-2022,14:53,40,38,92.5,3,M,1025.4
24-03-2022,15:05,41,38,89,0,M,1025.5
24-03-2022,15:53,43,39,85.6,0,M,1024.6
24-03-2022,16:16,43,37,79.2,3,M,1024.4
24-03-2022,16:53,45,38,76.3,3,M,1023.6
24-03-2022,17:53,47,38,70.7,9,M,1022.9
24-03-2022,18:53,50,39,65.7,7,M,1022
24-03-2022,19:53,54,41,61.3,7,M,1020.7
24-03-2022,20:53,57,42,57.1,8,M,1019.7
24-03-2022,21:53,61,42,49.5,6,M,1018.6
24-03-2022,22:53,63,42,46.1,8,M,1018
24-03-2022,23:53,65,42,43,8,M,1017.5
25-03-2022,00:53,65,42,43,5,M,1016.9
25-03-2022,01:53,61,43,51.5,0,M,1016.5
25-03-2022,02:53,61,38,42.4,3,M,1016.5
25-03-2022,03:53,59,35,40.4,5,M,1017.1
25-03-2022,04:53,57,40,52.9,4,M,1017.1
25-03-2022,05:53,54,40,59,6,M,1017.3
25-03-2022,06:53,54,44,68.8,3,M,1017.9
25-03-2022,07:53,51,43,73.9,0,M,1018.1
25-03-2022,08:53,50,42,73.8,0,M,1017.6
25-03-2022,09:53,50,42,73.8,0,M,1017.6
25-03-2022,10:53,47,40,76.5,0,M,1017.9
25-03-2022,11:38,48,42,79.6,0,M,1018
25-03-2022,11:53,48,42,79.6,4,M,1017.8
25-03-2022,12:53,49,37,63.1,5,M,1018
25-03-2022,13:53,49,36,60.6,8,M,1018.6
25-03-2022,14:53,48,36,62.9,9,M,1018.8
25-03-2022,15:53,50,37,60.8,5,M,1018.9
25-03-2022,16:53,52,38,58.7,6,M,1019.3
25-03-2022,17:53,55,41,59.1,7,M,1019.6
25-03-2022,18:53,57,41,55,7,M,1019.5
25-03-2022,19:53,58,41,53,5,M,1019.7
25-03-2022,20:53,62,39,42.5,5,M,1018.9
25-03-2022,21:53,62,36,37.8,3,M,1018.3
25-03-2022,22:53,63,36,36.5,6,M,1017.9
25-03-2022,23:53,63,35,35.1,0,M,1017.5
26-03-2022,00:53,63,32,31.1,0,M,1017.2
26-03-2022,01:53,60,36,40.6,0,M,1016.9
26-03-2022,02:53,59,35,40.4,3,M,1016.7
26-03-2022,03:53,57,39,50.9,0,M,1016.8
26-03-2022,04:53,55,38,52.6,0,M,1016.9
26-03-2022,05:53,52,40,63.5,5,M,1016.6
26-03-2022,06:53,54,40,59,3,M,1016.7
26-03-2022,07:53,53,42,66.1,5,M,1016.3
26-03-2022,08:53,52,42,68.6,0,M,1016.8
26-03-2022,09:53,51,42,71.2,4,M,1016.5
26-03-2022,10:53,50,42,73.8,6,M,1016.2
26-03-2022,11:53,51,42,71.2,6,M,1016
26-03-2022,12:53,51,45,79.8,7,M,1015.9
26-03-2022,13:19,50,44,79.7,8,M,1016.3
26-03-2022,13:53,50,44,79.7,4,M,1015.9
26-03-2022,14:53,50,45,82.8,3,M,1016
26-03-2022,15:53,50,47,89.4,5,M,1016
26-03-2022,16:53,52,48,86.2,3,M,1015.3
26-03-2022,17:20,54,49,83.1,3,M,1015.2
26-03-2022,17:53,55,49,80.1,0,M,1015
26-03-2022,18:11,56,48,74.4,3,M,1014.9
26-03-2022,18:53,57,48,71.8,5,M,1014.3
26-03-2022,19:53,61,49,64.6,6,M,1013.5
26-03-2022,20:53,62,50,64.7,9,M,1012.8
26-03-2022,21:53,63,49,60.2,10,M,1011.7
26-03-2022,22:53,63,50,62.5,8,M,1011.1
26-03-2022,23:53,65,50,58.3,7,M,1010.1
27-03-2022,00:53,63,50,62.5,6,M,1009.5
27-03-2022,01:53,61,49,64.6,9,M,1008.8
27-03-2022,02:53,60,49,66.9,6,M,1008.5
27-03-2022,03:53,59,49,69.4,4,M,1008.1
27-03-2022,04:53,57,49,74.5,3,M,1007.9
27-03-2022,05:53,56,49,77.3,0,M,1007.2
27-03-2022,06:53,54,48,80.1,3,M,1006.9
27-03-2022,07:53,54,49,83.1,4,M,1006.5
27-03-2022,08:53,52,48,86.2,0,M,1006.3
27-03-2022,09:53,50,47,89.4,0,M,1006.3
27-03-2022,10:53,51,47,86.1,0,M,1006.2
27-03-2022,11:53,50,46,86.1,0,M,1006.1
27-03-2022,12:53,50,47,89.4,0,M,1006.2
27-03-2022,13:53,50,46,86.1,0,M,1006.2
27-03-2022,14:53,50,47,89.4,3,M,1006.2
27-03-2022,15:53,52,49,89.5,0,M,1005.7
27-03-2022,16:53,54,49,83.1,5,M,1005.7
27-03-2022,17:53,55,50,83.2,4,M,1005.7
27-03-2022,18:53,58,50,74.6,3,M,1005.5
27-03-2022,19:53,62,50,64.7,0,M,1005.1
27-03-2022,20:53,62,50,64.7,3,M,1004.3
27-03-2022,21:53,67,49,52.4,0,M,1003.8
27-03-2022,22:53,69,49,48.9,0,M,1003.3
27-03-2022,23:53,68,49,50.6,0,M,1002.8
28-03-2022,00:53,70,49,47.2,3,M,1002.6
28-03-2022,01:53,68,51,54.5,6,M,1002.9
28-03-2022,02:53,63,50,62.5,5,M,1003.1
28-03-2022,03:53,63,51,64.8,6,M,1003.5
28-03-2022,04:53,60,50,69.5,5,M,1003.3
28-03-2022,05:53,60,50,69.5,3,M,1003.6
28-03-2022,06:53,58,50,74.6,6,M,1003.6
28-03-2022,07:53,56,49,77.3,6,M,1004.4
28-03-2022,08:53,56,50,80.2,3,M,1005
28-03-2022,09:53,56,49,77.3,4,M,1005.1
28-03-2022,10:42,57,50,77.4,0,M,1005.4
28-03-2022,10:53,57,50,77.4,3,M,1005.4
28-03-2022,11:53,56,50,80.2,5,M,1005.9
28-03-2022,12:00,55,49,80.1,4,M,1006.1
28-03-2022,12:53,55,48,77.2,7,M,1006.1
28-03-2022,13:10,55,47,74.3,7,M,1006.5
28-03-2022,13:53,54,47,77.1,7,M,1006.7
28-03-2022,14:53,54,47,77.1,5,M,1007.5
28-03-2022,15:38,55,47,74.3,5,M,1007.8
28-03-2022,15:53,55,46,71.6,6,M,1007.6
28-03-2022,16:46,56,46,69,6,M,1008.1
28-03-2022,16:53,56,46,69,6,M,1008
28-03-2022,17:53,57,47,69.1,8,M,1008.4
28-03-2022,18:19,57,47,69.1,6,M,1008.8
28-03-2022,18:53,59,47,64.3,7,M,1008.6
28-03-2022,19:53,61,47,59.9,4,M,1008.8
28-03-2022,20:53,63,46,53.8,5,M,1008.7
28-03-2022,21:53,61,46,57.7,7,M,1008.8
28-03-2022,22:53,62,45,53.6,10,M,1008.9
28-03-2022,23:53,62,44,51.6,10,M,1009.2
29-03-2022,00:53,60,45,57.6,8,M,1009.4
29-03-2022,01:53,57,45,64.1,7,M,1010.1
29-03-2022,02:53,56,45,66.5,9,M,1011
29-03-2022,03:53,54,45,71.5,5,M,1012.1
29-03-2022,04:53,52,45,76.9,5,M,1013.2
29-03-2022,05:53,50,43,76.7,5,M,1014
29-03-2022,06:53,50,43,76.7,3,M,1014.8
29-03-2022,07:53,49,43,79.7,0,M,1015.1
29-03-2022,08:41,49,43,79.7,0,M,1015.6
29-03-2022,08:53,48,44,85.9,0,M,1015.5
29-03-2022,09:53,50,43,76.7,0,M,1015.8
29-03-2022,10:53,50,43,76.7,0,M,1016.1
29-03-2022,11:53,50,43,76.7,0,M,1016.4
29-03-2022,12:46,49,43,79.7,0,M,1016.6
29-03-2022,12:53,49,43,79.7,0,M,1016.4
29-03-2022,13:21,50,44,79.7,0,M,1016.6
29-03-2022,13:53,50,44,79.7,0,M,1016.7
29-03-2022,14:06,50,44,79.7,0,M,1017
29-03-2022,14:53,50,44,79.7,0,M,1017.3
29-03-2022,15:53,50,44,79.7,0,M,1017.8
29-03-2022,16:53,51,43,73.9,0,M,1018.3
29-03-2022,17:53,52,43,71.3,3,M,1019
29-03-2022,18:53,53,44,71.4,4,M,1019.1
29-03-2022,19:53,54,44,68.8,5,M,1019.2
29-03-2022,20:53,55,45,68.9,5,M,1019.2
29-03-2022,21:23,57,45,64.1,3,M,1019.3
29-03-2022,21:53,57,45,64.1,3,M,1019.1
29-03-2022,22:53,58,45,61.8,3,M,1018.9
29-03-2022,23:53,61,46,57.7,3,M,1018.4
30-03-2022,00:53,60,45,57.6,0,M,1018.3
30-03-2022,01:53,60,45,57.6,0,M,1017.9
30-03-2022,02:53,59,46,62,0,M,1018.2
30-03-2022,03:53,57,46,66.6,0,M,1018.4
30-03-2022,04:53,56,46,69,7,M,1018.7
30-03-2022,05:53,51,42,71.2,9,M,1019.9
30-03-2022,06:14,51,41,68.5,6,M,1020.3
30-03-2022,06:53,50,40,68.3,4,M,1020.6
30-03-2022,07:53,50,39,65.7,3,M,1021.5
30-03-2022,08:53,50,39,65.7,5,M,1022.4
30-03-2022,09:00,50,38,63.2,8,M,1022.7
30-03-2022,09:53,49,38,65.6,0,M,1022.2
30-03-2022,10:53,49,39,68.2,5,M,1022.3
30-03-2022,11:53,49,38,65.6,4,M,1022.4
30-03-2022,12:53,49,39,68.2,8,M,1022.7
30-03-2022,13:14,48,40,73.6,7,M,1023.1
30-03-2022,13:39,48,40,73.6,6,M,1023.1
30-03-2022,13:53,48,40,73.6,4,M,1022.8
30-03-2022,14:53,49,39,68.2,6,M,1023.2
30-03-2022,15:28,48,40,73.6,10,M,1023.4
30-03-2022,15:53,48,41,76.6,8,M,1023.5
30-03-2022,16:25,50,41,71,12,M,1024.1
30-03-2022,16:53,50,42,73.8,10,M,1024.1
30-03-2022,17:53,50,44,79.7,6,M,1024.7
30-03-2022,18:53,53,41,63.6,4,M,1024.9
30-03-2022,19:53,55,37,50.5,0,M,1024.9
30-03-2022,20:53,56,35,45,4,M,1024.6
30-03-2022,21:53,58,36,43.6,5,M,1024.3
30-03-2022,22:53,59,38,45.5,6,M,1024
30-03-2022,23:53,57,35,43.4,6,M,1023.9
31-03-2022,00:53,57,36,45.2,9,M,1023.7
31-03-2022,01:53,53,35,50.2,10,17,1023.7
31-03-2022,02:53,50,36,58.4,10,M,1024.3
31-03-2022,03:53,49,36,60.6,8,M,1024.8
31-03-2022,04:53,48,36,62.9,7,M,1025
31-03-2022,05:53,47,37,68,3,M,1025.4
31-03-2022,06:53,45,37,73.3,3,M,1025.4
31-03-2022,07:53,45,36,70.5,3,M,1025.5
31-03-2022,08:53,45,36,70.5,0,M,1025.2
31-03-2022,09:53,45,39,79.3,0,M,1025.2
31-03-2022,10:53,46,38,73.4,0,M,1025.1
31-03-2022,11:53,45,38,76.3,0,M,1024.9
31-03-2022,12:53,46,37,70.6,4,M,1024.8
31-03-2022,13:42,45,38,76.3,3,M,1024.8
31-03-2022,13:53,45,39,79.3,0,M,1024.7
31-03-2022,14:53,45,39,79.3,3,M,1024.9
31-03-2022,15:53,47,39,73.5,0,M,1025
31-03-2022,16:53,49,37,63.1,4,M,1025.1
31-03-2022,17:53,51,35,54.1,6,M,1024.8
31-03-2022,18:53,52,34,50.1,6,M,1024.4
31-03-2022,19:53,53,36,52.3,5,M,1024.2
31-03-2022,20:53,55,33,43.1,8,M,1023.8
31-03-2022,21:53,55,36,48.6,6,M,1023.4
31-03-2022,22:53,56,36,46.8,7,M,1022.9
31-03-2022,23:53,56,38,50.7,8,M,1022.5
01-04-2022,00:53,55,37,50.5,8,M,1021.9
01-04-2022,01:53,54,37,52.4,6,M,1021.5
01-04-2022,02:53,51,39,63.3,6,M,1021.6
01-04-2022,03:53,51,39,63.3,6,M,1021.9
01-04-2022,04:53,50,37,60.8,5,M,1022
01-04-2022,05:53,47,36,65.4,5,M,1022
01-04-2022,06:53,46,36,67.9,4,M,1022
01-04-2022,07:53,46,37,70.6,7,M,1021.9
01-04-2022,08:53,45,37,73.3,4,M,1021.9
01-04-2022,09:53,45,37,73.3,4,M,1021.4
01-04-2022,10:53,45,37,73.3,3,M,1021.5
01-04-2022,11:53,43,36,76.1,3,M,1021.4
01-04-2022,12:53,43,36,76.1,0,M,1021.1
01-04-2022,13:53,41,36,82.2,0,M,1021.3
01-04-2022,14:53,43,38,82.3,0,M,1021.2
01-04-2022,15:53,44,38,79.3,0,M,1020.9
01-04-2022,16:53,46,38,73.4,0,M,1021
01-04-2022,17:53,50,38,63.2,3,M,1021
01-04-2022,18:53,54,37,52.4,0,M,1020.9
01-04-2022,19:53,55,37,50.5,5,M,1020.5
01-04-2022,20:53,57,38,48.9,5,M,1019.9
01-04-2022,21:53,58,36,43.6,4,M,1019.2
01-04-2022,22:53,59,34,38.8,4,M,1018.5
01-04-2022,23:53,60,35,39,0,M,1018.2
02-04-2022,00:53,56,41,57,7,M,1018.4
02-04-2022,01:53,54,41,61.3,6,M,1018.6
02-04-2022,02:53,52,42,68.6,0,M,1018.8
02-04-2022,03:53,52,43,71.3,3,M,1019.1
02-04-2022,04:53,51,44,76.8,4,M,1019.6
02-04-2022,05:53,49,44,82.8,5,M,1020.2
02-04-2022,06:14,49,45,86,4,M,1020.4
02-04-2022,06:24,49,45,86,0,M,1020.7
02-04-2022,06:53,49,45,86,0,M,1020.6
02-04-2022,07:08,49,45,86,4,M,1021
02-04-2022,07:41,48,45,89.3,5,M,1021.4
02-04-2022,07:53,48,44,85.9,5,M,1021.4
02-04-2022,08:01,48,44,85.9,6,M,1021.7
02-04-2022,08:53,48,45,89.3,3,M,1022
02-04-2022,09:53,47,42,82.6,0,M,1022.4
02-04-2022,10:53,46,42,85.8,5,M,1023.3
02-04-2022,11:53,47,41,79.5,0,M,1023.6
02-04-2022,12:53,47,41,79.5,3,M,1024
02-04-2022,13:53,46,42,85.8,3,M,1024.4
02-04-2022,14:53,46,42,85.8,3,M,1025.5
02-04-2022,15:53,48,42,79.6,3,M,1026.1
02-04-2022,16:53,50,42,73.8,0,M,1026.4
02-04-2022,17:53,52,41,66,3,M,1026.4
02-04-2022,18:53,54,40,59,3,M,1026.3
02-04-2022,19:53,55,36,48.6,0,M,1026.1
02-04-2022,20:53,57,35,43.4,5,M,1025.8
02-04-2022,21:53,58,36,43.6,5,M,1025.3
02-04-2022,22:53,58,35,41.9,4,M,1024.7
02-04-2022,23:53,59,36,42.1,5,M,1024.1
03-04-2022,00:53,58,34,40.2,4,M,1023.5
03-04-2022,01:53,57,34,41.7,4,M,1023
03-04-2022,02:53,55,35,46.7,4,M,1022.6
03-04-2022,03:53,52,38,58.7,3,M,1022.3
03-04-2022,04:53,50,38,63.2,5,M,1022
03-04-2022,05:53,50,38,63.2,0,M,1021.8
03-04-2022,06:53,48,38,68.1,5,M,1021.2
03-04-2022,07:53,47,38,70.7,3,M,1020.8
03-04-2022,08:53,46,38,73.4,4,M,1020
03-04-2022,09:53,46,37,70.6,5,M,1019.8
03-04-2022,10:53,45,37,73.3,3,M,1019.3
03-04-2022,11:53,45,38,76.3,3,M,1019.2
03-04-2022,12:53,45,37,73.3,5,M,1019
03-04-2022,13:53,45,38,76.3,4,M,1019
03-04-2022,14:53,45,38,76.3,6,M,1018.9
03-04-2022,15:53,46,39,76.4,7,M,1019
03-04-2022,16:53,49,39,68.2,6,M,1018.8
03-04-2022,17:53,51,38,60.9,5,M,1018.6
03-04-2022,18:53,52,38,58.7,8,M,1018.2
03-04-2022,19:53,53,39,58.8,9,M,1017.7
03-04-2022,20:53,56,40,54.8,13,18,1017
03-04-2022,21:53,56,40,54.8,10,16,1015.9
03-04-2022,22:53,57,40,52.9,12,17,1015.1
03-04-2022,23:53,58,41,53,12,M,1014.1
04-04-2022,00:53,57,42,57.1,15,21,1013
04-04-2022,01:53,56,43,61.6,9,20,1012
04-04-2022,02:53,53,44,71.4,11,M,1011.6
04-04-2022,03:53,52,45,76.9,6,M,1010.7
04-04-2022,04:53,51,45,79.8,8,M,1009.5
04-04-2022,05:53,51,45,79.8,10,20,1008
04-04-2022,06:28,50,45,82.8,10,M,1007.8
04-04-2022,06:53,50,45,82.8,10,18,1006.8
04-04-2022,07:53,50,44,79.7,13,20,1005.2
04-04-2022,08:53,50,44,79.7,10,22,1004.1
04-04-2022,09:53,50,44,79.7,15,26,1003
04-04-2022,10:53,50,45,82.8,15,24,1002.2
04-04-2022,11:53,50,45,82.8,17,28,1002.7
04-04-2022,12:53,48,45,89.3,17,28,1002.1
04-04-2022,13:53,52,42,68.6,20,23,1010
04-04-2022,14:53,47,41,79.5,7,M,1004.4
04-04-2022,15:02,49,39,68.2,6,M,1004.4
04-04-2022,15:53,50,42,73.8,4,M,1011.7
04-04-2022,16:53,51,40,65.8,14,20,1011.7
04-04-2022,17:53,53,40,61.2,17,23,1005.4
04-04-2022,18:53,54,36,50.4,18,28,1006.8
04-04-2022,19:53,54,35,48.4,21,28,1008.1
04-04-2022,20:53,54,35,48.4,11,24,1009.5
04-04-2022,21:53,51,38,60.9,23,35,1010.5
04-04-2022,22:53,49,38,65.6,13,29,1012.2
04-04-2022,23:53,52,36,54.2,17,24,1012.5
05-04-2022,00:07,47,37,68,10,19,1012.9
05-04-2022,00:43,48,38,68.1,12,M,1013.2
05-04-2022,00:53,48,38,68.1,11,M,1013.6
05-04-2022,01:53,47,34,60.3,10,M,1014.3
05-04-2022,02:53,46,35,65.2,12,M,1015.3
05-04-2022,03:53,45,34,65.1,7,M,1016.3
05-04-2022,04:53,44,35,70.4,6,M,1018
05-04-2022,05:53,43,36,76.1,9,M,1018.7
05-04-2022,06:53,43,34,70.3,6,M,1019.7
05-04-2022,07:53,42,34,73,8,M,1020.7
05-04-2022,08:53,42,36,79.1,8,M,1021.7
05-04-2022,09:53,41,34,75.9,4,M,1022.4
05-04-2022,10:53,42,35,76,0,M,1023.4
05-04-2022,11:53,42,35,76,6,M,1024.4
05-04-2022,12:53,42,35,76,9,M,1025.5
05-04-2022,13:53,42,35,76,0,M,1026.8
05-04-2022,14:06,42,35,76,3,M,1026.8
05-04-2022,14:53,43,37,79.2,3,M,1027.8
05-04-2022,15:53,46,36,67.9,8,M,1028.5
05-04-2022,16:53,49,36,60.6,14,18,1029.5
05-04-2022,17:53,50,35,56.1,6,M,1029.8
05-04-2022,18:53,52,32,46.2,7,M,1030.5
05-04-2022,19:53,52,32,46.2,9,M,1030.8
05-04-2022,20:53,53,31,42.8,3,M,1030.5
05-04-2022,21:53,52,31,44.4,4,M,1030.5
05-04-2022,22:53,52,33,48.1,5,M,1030.5
05-04-2022,23:53,55,33,43.1,5,M,1030.3
06-04-2022,00:53,54,33,44.7,5,M,1030.1
06-04-2022,01:53,53,34,48.3,6,M,1030.2
06-04-2022,02:53,51,31,46.1,6,M,1030.5
06-04-2022,03:53,50,29,44.1,5,M,1031.1
06-04-2022,04:53,47,30,51.3,3,M,1031.7
06-04-2022,05:53,44,31,59.9,0,M,1031.9
06-04-2022,06:53,41,31,67.3,5,M,1031.9
06-04-2022,07:53,43,31,62.3,3,M,1032.2
06-04-2022,08:53,41,32,70,0,M,1032.3
06-04-2022,09:53,39,32,75.7,3,M,1032.2
06-04-2022,10:53,38,31,75.6,0,M,1031.9
06-04-2022,11:53,36,31,81.8,0,M,1031.7
06-04-2022,12:53,35,31,85.2,0,M,1031.2
06-04-2022,13:53,34,30,85.1,3,M,1031.3
06-04-2022,14:53,38,34,85.3,3,M,1031.2
06-04-2022,15:53,41,33,72.9,5,M,1031
06-04-2022,16:53,45,33,62.5,6,M,1030.9
