Date,Time,Temperature,Dewpoint,Relhum,Speed,Gust,Pressure
28-03-2022,18:49,52,46,79.9,4,M,1009
28-03-2022,18:53,52,47,83,5,M,1009.4
28-03-2022,19:48,52,48,86.2,5,M,1009.3
28-03-2022,19:53,52,47,83,4,M,1010
28-03-2022,20:53,55,48,77.2,4,M,1010.2
28-03-2022,21:19,53,47,80,5,M,1010
28-03-2022,21:31,54,48,80.1,7,M,1009.9
28-03-2022,21:53,54,47,77.1,7,M,1010.4
28-03-2022,22:06,56,48,74.4,6,M,1009.9
28-03-2022,22:53,55,47,74.3,8,M,1010.5
28-03-2022,23:53,54,47,77.1,11,M,1010.8
29-03-2022,00:53,53,47,80,8,M,1011
29-03-2022,01:53,53,47,80,8,M,1011.7
29-03-2022,02:53,50,46,86.1,6,M,1012.3
29-03-2022,02:56,50,46,86.1,6,M,1012.1
29-03-2022,02:58,50,46,86.1,7,M,1012.1
29-03-2022,03:53,49,45,86,5,M,1013.3
29-03-2022,04:53,48,45,89.3,4,M,1014.1
29-03-2022,05:16,48,45,89.3,5,M,1013.9
29-03-2022,05:28,47,44,89.2,5,M,1014.2
29-03-2022,05:53,48,45,89.3,5,M,1014.7
29-03-2022,06:53,46,44,92.7,4,M,1015.3
29-03-2022,07:53,44,42,92.6,4,M,1015.7
29-03-2022,08:53,44,42,92.6,0,M,1016
29-03-2022,09:53,47,43,85.9,0,M,1016.5
29-03-2022,10:53,46,43,89.2,0,M,1016.3
29-03-2022,11:53,45,42,89.1,0,M,1016.3
29-03-2022,12:53,45,43,92.6,0,M,1016.3
29-03-2022,13:53,45,43,92.6,0,M,1016.8
29-03-2022,14:15,45,43,92.6,0,M,1016.7
29-03-2022,14:53,45,44,96.3,4,M,1017.6
29-03-2022,15:53,47,45,92.7,0,M,1017.9
29-03-2022,16:53,48,45,89.3,3,M,1018.2
29-03-2022,17:53,49,44,82.8,4,M,1018.6
29-03-2022,18:53,52,45,76.9,0,M,1018.6
29-03-2022,19:53,54,45,71.5,4,M,1018.5
29-03-2022,20:53,54,44,68.8,6,M,1018.6
29-03-2022,21:53,57,45,64.1,10,M,1018.4
29-03-2022,22:53,58,44,59.5,8,M,1018.4
29-03-2022,23:53,54,45,71.5,10,M,1018.4
30-03-2022,00:53,54,44,68.8,11,M,1018.4
30-03-2022,01:53,52,45,76.9,6,M,1018.6
30-03-2022,02:53,50,44,79.7,6,M,1018.7
30-03-2022,03:53,49,42,76.7,6,M,1019
30-03-2022,04:30,49,41,73.7,6,M,1018.9
30-03-2022,04:53,48,40,73.6,11,18,1019.4
30-03-2022,05:53,47,39,73.5,11,18,1019.7
30-03-2022,06:53,46,39,76.4,12,M,1019.8
30-03-2022,07:53,47,39,73.5,12,M,1020
30-03-2022,08:33,47,39,73.5,9,M,1020
30-03-2022,08:53,47,39,73.5,10,M,1020.4
30-03-2022,09:00,47,39,73.5,10,M,1020
30-03-2022,09:53,46,38,73.4,13,M,1020.2
30-03-2022,10:53,45,38,76.3,7,M,1020.4
30-03-2022,11:53,46,38,73.4,11,M,1020.6
30-03-2022,12:13,46,39,76.4,10,M,1020.4
30-03-2022,12:53,46,39,76.4,11,M,1021
30-03-2022,13:53,45,39,79.3,10,M,1021.1
30-03-2022,14:53,46,40,79.4,8,M,1021.5
30-03-2022,15:08,46,40,79.4,6,M,1021
30-03-2022,15:53,46,40,79.4,5,M,1021.7
30-03-2022,16:53,46,41,82.6,9,M,1022.1
30-03-2022,17:53,47,40,76.5,9,M,1022.6
30-03-2022,18:44,50,39,65.7,8,M,1022.6
30-03-2022,18:53,50,38,63.2,10,M,1022.9
30-03-2022,19:53,52,38,58.7,11,17,1022.9
30-03-2022,20:53,55,37,50.5,16,M,1022.6
30-03-2022,21:53,54,37,52.4,14,25,1022.8
30-03-2022,22:53,53,34,48.3,13,20,1022.7
30-03-2022,23:53,53,35,50.2,16,M,1022.8
31-03-2022,00:53,51,36,56.3,9,M,1022.7
31-03-2022,01:53,48,40,73.6,8,M,1022.9
31-03-2022,02:53,46,38,73.4,11,M,1023.4
31-03-2022,03:53,46,39,76.4,4,M,1023.7
31-03-2022,04:53,45,39,79.3,0,M,1024
31-03-2022,05:53,44,37,76.2,8,M,1023.8
31-03-2022,06:53,43,37,79.2,7,M,1023.9
31-03-2022,07:53,43,37,79.2,9,M,1023.8
31-03-2022,08:53,43,36,76.1,6,M,1023.9
31-03-2022,09:37,43,37,79.2,6,M,1023.8
31-03-2022,09:53,43,37,79.2,4,M,1024.2
31-03-2022,10:53,42,38,85.6,5,M,1024
31-03-2022,11:53,42,37,82.3,3,M,1024.1
31-03-2022,12:49,43,37,79.2,7,M,1023.8
31-03-2022,12:53,42,37,82.3,7,M,1023.9
31-03-2022,13:53,41,37,85.5,3,M,1024.1
31-03-2022,14:10,41,36,82.2,3,M,1023.9
31-03-2022,14:23,42,37,82.3,3,M,1023.9
31-03-2022,14:53,42,37,82.3,4,M,1024.5
31-03-2022,15:00,42,37,82.3,5,M,1024.2
31-03-2022,15:11,42,37,82.3,5,M,1024.2
31-03-2022,15:53,43,37,79.2,5,M,1024.5
31-03-2022,16:53,43,37,79.2,5,M,1024.6
31-03-2022,17:53,45,37,73.3,7,M,1024.7
31-03-2022,18:38,47,37,68,7,M,1024
31-03-2022,18:53,47,37,68,6,M,1024.4
31-03-2022,19:53,50,37,60.8,7,M,1024.1
31-03-2022,20:53,52,35,52.1,6,M,1023.9
31-03-2022,21:53,52,33,48.1,7,M,1023.5
31-03-2022,22:53,53,31,42.8,6,M,1022.9
31-03-2022,23:53,53,28,37.8,3,M,1022.5
01-04-2022,00:53,51,33,49.9,6,M,1022
01-04-2022,01:53,51,34,52,7,M,1021.7
01-04-2022,02:53,50,36,58.4,6,M,1021.5
01-04-2022,03:53,48,35,60.5,5,M,1021.7
01-04-2022,04:53,47,39,73.5,4,M,1022
01-04-2022,05:53,46,40,79.4,5,M,1021.8
01-04-2022,06:53,45,38,76.3,4,M,1022.1
01-04-2022,07:53,44,38,79.3,5,M,1022.1
01-04-2022,08:53,42,37,82.3,5,M,1021.8
01-04-2022,09:53,43,37,79.2,4,M,1021.5
01-04-2022,10:12,43,37,79.2,4,M,1021.1
01-04-2022,10:53,42,37,82.3,6,M,1021.4
01-04-2022,11:53,42,37,82.3,6,M,1021
01-04-2022,12:53,41,35,79,4,M,1021.2
01-04-2022,13:53,40,35,82.1,5,M,1021.1
01-04-2022,14:53,42,36,79.1,5,M,1021.1
01-04-2022,15:53,44,37,76.2,6,M,1020.6
01-04-2022,16:53,47,37,68,8,M,1020.6
01-04-2022,17:53,48,37,65.5,10,M,1021.1
01-04-2022,18:53,49,36,60.6,8,16,1020.8
01-04-2022,19:53,50,35,56.1,11,M,1020.3
01-04-2022,20:53,51,35,54.1,8,M,1020.1
01-04-2022,21:53,52,36,54.2,10,17,1019.6
01-04-2022,22:53,51,35,54.1,8,M,1019.3
01-04-2022,23:53,51,36,56.3,7,M,1019.2
02-04-2022,00:53,50,37,60.8,8,M,1018.9
02-04-2022,01:53,50,38,63.2,7,M,1018.8
02-04-2022,02:53,47,42,82.6,8,M,1018.7
02-04-2022,03:53,46,42,85.8,7,M,1018.6
02-04-2022,04:53,46,42,85.8,7,M,1018.5
02-04-2022,05:10,46,43,89.2,7,M,1018.3
02-04-2022,05:53,46,43,89.2,9,M,1018.8
02-04-2022,06:51,45,39,79.3,13,22,1018.4
02-04-2022,06:53,45,39,79.3,13,22,1018.6
02-04-2022,07:14,45,39,79.3,15,21,1018.4
02-04-2022,07:53,45,39,79.3,11,20,1019.3
02-04-2022,08:53,44,37,76.2,8,M,1019.9
02-04-2022,09:53,44,37,76.2,8,M,1020.6
02-04-2022,10:53,43,38,82.3,7,M,1021
02-04-2022,11:53,43,38,82.3,6,M,1021.5
02-04-2022,12:53,43,38,82.3,4,M,1022
02-04-2022,13:53,43,38,82.3,8,M,1022.5
02-04-2022,14:53,43,37,79.2,8,M,1023.3
02-04-2022,15:53,44,38,79.3,9,M,1024.1
02-04-2022,16:53,47,39,73.5,11,M,1024.7
02-04-2022,17:22,48,38,68.1,13,M,1024.7
02-04-2022,17:53,49,37,63.1,9,M,1025.1
02-04-2022,18:53,52,37,56.4,18,22,1025.3
02-04-2022,19:53,53,37,54.4,11,22,1025.4
02-04-2022,20:53,55,36,48.6,16,23,1025
02-04-2022,21:53,55,36,48.6,15,22,1024.5
02-04-2022,22:53,55,38,52.6,10,18,1024.4
02-04-2022,23:53,55,37,50.5,12,M,1024.1
03-04-2022,00:53,53,35,50.2,9,M,1023.6
03-04-2022,01:53,52,34,50.1,8,M,1023.4
03-04-2022,02:53,50,35,56.1,5,M,1023.4
03-04-2022,03:53,49,37,63.1,4,M,1023.1
03-04-2022,04:53,48,36,62.9,6,M,1022.9
03-04-2022,05:53,47,37,68,6,M,1022.3
03-04-2022,06:53,47,38,70.7,4,M,1021.6
03-04-2022,07:53,46,37,70.6,5,M,1020.9
03-04-2022,08:53,46,37,70.6,4,M,1020.3
03-04-2022,09:53,45,37,73.3,0,M,1019.6
03-04-2022,10:53,45,38,76.3,4,M,1018.9
03-04-2022,11:53,44,38,79.3,3,M,1018.3
03-04-2022,12:53,44,38,79.3,4,M,1017.8
03-04-2022,13:53,44,39,82.4,5,M,1017.1
03-04-2022,14:53,44,38,79.3,7,M,1016.9
03-04-2022,15:53,45,39,79.3,7,M,1016.6
03-04-2022,16:53,47,38,70.7,8,M,1016.3
03-04-2022,17:53,49,38,65.6,10,M,1015.6
03-04-2022,18:53,50,36,58.4,16,24,1014.7
03-04-2022,19:53,52,38,58.7,13,22,1014
03-04-2022,20:53,53,38,56.6,19,28,1013.2
03-04-2022,21:53,51,41,68.5,15,26,1012.6
03-04-2022,22:53,50,42,73.8,14,22,1012.2
03-04-2022,23:53,51,42,71.2,14,23,1011
04-04-2022,00:53,52,41,66,20,31,1009.7
04-04-2022,01:53,51,41,68.5,16,28,1008.8
04-04-2022,02:53,49,42,76.7,13,M,1007.7
04-04-2022,03:53,48,42,79.6,12,M,1006.3
04-04-2022,04:53,47,42,82.6,12,M,1004.7
04-04-2022,05:26,47,43,85.9,13,M,1003.7
04-04-2022,05:53,46,43,89.2,13,19,1003.2
04-04-2022,06:39,46,42,85.8,13,M,1001.4
04-04-2022,06:53,46,42,85.8,13,24,1001
04-04-2022,07:53,46,42,85.8,17,M,999
04-04-2022,08:53,45,41,85.8,18,26,997.8
04-04-2022,09:53,46,42,85.8,14,32,997.7
04-04-2022,10:01,45,42,89.1,13,M,997.7
04-04-2022,10:53,46,43,89.2,13,23,997.4
04-04-2022,11:53,47,43,85.9,17,27,996.2
04-04-2022,12:53,46,43,89.2,19,29,996.1
04-04-2022,13:41,46,39,76.4,19,32,997
04-04-2022,13:53,45,39,79.3,20,30,997.4
04-04-2022,14:31,45,39,79.3,18,28,998.4
04-04-2022,14:53,45,38,76.3,18,30,999.3
04-04-2022,15:41,44,37,76.2,17,29,999.4
04-04-2022,15:53,43,38,82.3,14,20,999.9
04-04-2022,16:49,45,37,73.3,19,30,1000.1
04-04-2022,16:53,45,38,76.3,18,31,1000.4
04-04-2022,17:20,48,36,62.9,18,31,1000.6
04-04-2022,17:53,45,37,73.3,13,27,1002
04-04-2022,18:53,41,35,79,17,35,1003.4
04-04-2022,18:55,41,35,79,15,35,1003.2
04-04-2022,19:53,43,38,82.3,13,22,1003.8
04-04-2022,20:00,43,38,82.3,8,20,1003.5
04-04-2022,20:09,44,39,82.4,11,22,1003.5
04-04-2022,20:22,42,37,82.3,15,25,1004.2
04-04-2022,20:24,42,37,82.3,12,25,1003.9
04-04-2022,20:53,44,39,82.4,11,M,1004.3
04-04-2022,21:53,48,38,68.1,17,29,1005
04-04-2022,22:23,45,36,70.5,10,27,1005.8
04-04-2022,22:34,40,35,82.1,15,23,1005.6
04-04-2022,22:44,42,36,79.1,16,27,1006.3
04-04-2022,22:53,44,37,76.2,16,26,1006.4
04-04-2022,23:16,44,37,76.2,17,33,1006.9
04-04-2022,23:27,43,36,76.1,16,36,1006.9
04-04-2022,23:53,42,36,79.1,20,30,1007.6
05-04-2022,00:11,43,37,79.2,17,29,1007.2
05-04-2022,00:53,44,35,70.4,18,32,1008
05-04-2022,01:08,42,36,79.1,19,27,1008.3
05-04-2022,01:46,41,34,75.9,20,27,1008.3
05-04-2022,01:53,41,34,75.9,14,27,1008.7
05-04-2022,02:53,40,35,82.1,11,22,1010.9
05-04-2022,03:53,39,36,88.9,10,M,1011.7
05-04-2022,04:53,41,34,75.9,11,22,1012.7
05-04-2022,05:49,39,34,82.1,18,M,1013.1
05-04-2022,05:53,39,34,82.1,15,24,1013.2
05-04-2022,06:53,39,34,82.1,18,29,1014.3
05-04-2022,07:02,39,34,82.1,15,26,1014.1
05-04-2022,07:53,40,33,75.8,13,22,1015.3
05-04-2022,08:12,39,33,78.8,15,23,1015.2
05-04-2022,08:53,39,33,78.8,13,M,1016.4
05-04-2022,09:53,39,33,78.8,15,24,1017.4
05-04-2022,10:53,39,33,78.8,19,27,1018.3
05-04-2022,11:53,39,33,78.8,16,25,1019.2
05-04-2022,12:53,40,34,78.9,16,26,1020.4
05-04-2022,13:53,40,33,75.8,16,26,1021.4
05-04-2022,14:53,40,33,75.8,16,24,1023
05-04-2022,15:53,43,35,73.1,13,23,1024.4
05-04-2022,16:00,43,35,73.1,15,24,1024.2
05-04-2022,16:22,44,35,70.4,13,23,1024.5
05-04-2022,16:53,45,35,67.8,14,24,1025.6
05-04-2022,17:53,48,34,58.1,18,26,1026.6
05-04-2022,18:53,50,33,51.8,12,M,1027.4
05-04-2022,19:53,51,30,44.2,7,19,1028
05-04-2022,20:53,53,33,46.4,16,M,1028.2
05-04-2022,21:53,52,30,42.6,14,M,1028.4
05-04-2022,22:53,48,31,51.5,11,24,1029.4
05-04-2022,23:10,49,31,49.6,7,M,1028.7
05-04-2022,23:53,50,30,45.9,7,M,1029.3
06-04-2022,00:53,50,35,56.1,5,M,1029.7
06-04-2022,01:53,48,33,55.8,0,M,1030.2
06-04-2022,02:53,47,35,62.8,9,M,1030.5
06-04-2022,03:53,45,35,67.8,5,M,1031.3
06-04-2022,04:53,44,34,67.6,6,M,1031.9
06-04-2022,05:53,45,35,67.8,6,M,1032.4
06-04-2022,06:53,44,33,65,5,M,1032.7
06-04-2022,07:53,41,33,72.9,5,M,1033.1
06-04-2022,08:53,40,34,78.9,5,M,1033.5
06-04-2022,09:53,38,33,82,5,M,1033.5
06-04-2022,10:53,38,32,78.7,4,M,1033.7
06-04-2022,11:53,37,32,81.9,0,M,1033.6
06-04-2022,12:53,34,31,88.6,7,M,1033.1
06-04-2022,13:53,37,34,88.8,0,M,1033.3
06-04-2022,14:37,36,34,92.3,5,M,1033.2
06-04-2022,14:46,37,34,88.8,5,M,1032.9
06-04-2022,14:50,37,34,88.8,3,M,1032.9
06-04-2022,14:53,37,34,88.8,3,M,1033
06-04-2022,14:55,37,35,92.4,3,M,1032.9
06-04-2022,15:53,42,35,76,3,M,1033.2
06-04-2022,16:53,46,33,60.2,4,M,1033.2
06-04-2022,17:53,48,33,55.8,6,M,1032.7
06-04-2022,18:53,51,30,44.2,3,M,1032.2
06-04-2022,19:53,52,35,52.1,8,M,1031.5
06-04-2022,20:53,53,34,48.3,9,M,1030.9
06-04-2022,21:53,56,33,41.6,9,M,1030.5
06-04-2022,22:53,55,31,39.8,10,M,1030
06-04-2022,23:53,59,33,37.3,6,M,1029.6
07-04-2022,00:53,60,31,33.2,7,M,1029.3
07-04-2022,01:53,58,32,37.1,5,M,1028.8
07-04-2022,02:53,56,32,39.9,6,M,1028.4
07-04-2022,03:53,56,30,36.8,5,M,1028.4
07-04-2022,04:53,55,30,38.2,5,M,1028.2
07-04-2022,05:53,54,30,39.6,5,M,1027.9
07-04-2022,06:53,53,32,44.5,5,M,1027.6
07-04-2022,07:53,49,36,60.6,6,M,1027.4
07-04-2022,08:53,48,36,62.9,6,M,1027.1
07-04-2022,09:53,47,36,65.4,6,M,1026.4
07-04-2022,10:53,48,34,58.1,4,M,1025.7
07-04-2022,11:53,44,36,73.2,4,M,1025.6
07-04-2022,12:53,43,35,73.1,7,M,1025.3
07-04-2022,13:53,43,37,79.2,6,M,1025.5
07-04-2022,14:53,46,39,76.4,3,M,1025.6
07-04-2022,15:53,49,40,70.9,3,M,1025.5
07-04-2022,16:53,54,40,59,0,M,1025
07-04-2022,17:53,58,42,55.1,4,M,1024.4
07-04-2022,18:53,60,40,47.5,5,M,1023.9
07-04-2022,19:53,64,40,41.2,3,M,1023
07-04-2022,20:53,69,40,34.7,3,M,1021.9
07-04-2022,21:53,70,37,29.8,6,M,1021
07-04-2022,22:53,72,38,28.9,7,M,1020.1
07-04-2022,23:53,72,35,25.7,5,M,1019.4
08-04-2022,00:53,71,37,28.8,4,M,1018.8
08-04-2022,01:53,69,37,30.8,3,M,1017.9
08-04-2022,02:53,68,35,29.5,0,M,1017.8
08-04-2022,03:53,68,35,29.5,3,M,1016.9
08-04-2022,04:53,67,34,29.3,8,M,1015.9
08-04-2022,05:53,60,41,49.4,6,M,1016.4
08-04-2022,06:53,59,37,43.7,15,20,1016.9
08-04-2022,07:53,56,28,33.9,12,21,1017.8
08-04-2022,08:53,54,26,33.6,16,25,1018.9
08-04-2022,09:39,50,42,73.8,17,26,1019.5
08-04-2022,09:53,49,42,76.7,16,25,1020.2
08-04-2022,10:21,48,44,85.9,16,24,1020.3
08-04-2022,10:53,48,45,89.3,16,22,1020.7
08-04-2022,11:23,48,46,92.7,11,M,1020.6
08-04-2022,11:37,48,45,89.3,10,M,1020.6
08-04-2022,11:41,48,45,89.3,11,M,1020.6
08-04-2022,11:53,48,45,89.3,9,M,1021
08-04-2022,12:00,47,45,92.7,10,M,1021
08-04-2022,12:26,48,45,89.3,11,M,1021
08-04-2022,12:53,48,45,89.3,14,21,1021.4
08-04-2022,13:16,47,43,85.9,11,21,1021.7
08-04-2022,13:53,46,39,76.4,12,24,1022
08-04-2022,14:53,46,41,82.6,14,24,1022.8
08-04-2022,15:19,45,43,92.6,12,19,1022.8
08-04-2022,15:53,47,42,82.6,14,22,1023.1
08-04-2022,16:53,48,42,79.6,13,25,1023
08-04-2022,17:06,48,41,76.6,17,28,1023
08-04-2022,17:47,48,41,76.6,14,23,1023.3
08-04-2022,17:53,49,42,76.7,15,21,1023.5
08-04-2022,18:53,51,40,65.8,17,25,1023.6
08-04-2022,19:00,50,39,65.7,13,25,1023.3
08-04-2022,19:53,51,37,58.5,19,30,1023.1
08-04-2022,20:53,48,39,70.8,15,25,1023.3
08-04-2022,21:53,46,36,67.9,17,31,1024
08-04-2022,22:53,49,38,65.6,16,29,1023.7
08-04-2022,23:53,49,38,65.6,16,24,1023.7
09-04-2022,00:53,47,39,73.5,11,23,1023.8
09-04-2022,01:30,47,39,73.5,8,20,1023.4
09-04-2022,01:53,47,39,73.5,11,M,1023.8
09-04-2022,02:53,47,39,73.5,9,17,1024.4
09-04-2022,03:38,46,37,70.6,10,M,1024.8
09-04-2022,03:53,45,37,73.3,12,M,1025.2
09-04-2022,04:53,43,36,76.1,12,M,1026
09-04-2022,05:53,43,37,79.2,8,M,1026.6
09-04-2022,06:53,43,36,76.1,8,M,1026.9
09-04-2022,07:53,41,35,79,4,M,1027.4
09-04-2022,08:53,39,34,82.1,5,M,1027.4
09-04-2022,09:53,39,34,82.1,8,M,1027.5
09-04-2022,10:08,40,34,78.9,8,M,1027.3
09-04-2022,10:40,39,34,82.1,9,M,1027.4
09-04-2022,10:53,39,34,82.1,7,M,1027.4
09-04-2022,11:31,38,33,82,4,M,1027.4
09-04-2022,11:53,39,33,78.8,7,M,1027.6
09-04-2022,12:53,38,33,82,6,M,1027.8
09-04-2022,13:53,38,32,78.7,7,M,1027.9
09-04-2022,14:24,38,32,78.7,6,M,1027.4
09-04-2022,14:53,40,33,75.8,9,M,1027.7
09-04-2022,15:53,42,34,73,10,M,1027.5
09-04-2022,16:11,42,35,76,10,M,1027.3
09-04-2022,16:53,43,34,70.3,11,M,1027.3
09-04-2022,17:53,44,34,67.6,9,M,1026.9
09-04-2022,18:53,48,34,58.1,9,18,1026.2
09-04-2022,19:53,45,34,65.1,12,17,1025.8
09-04-2022,20:01,43,34,70.3,3,17,1025.5
09-04-2022,20:13,41,33,72.9,8,14,1025.9
09-04-2022,20:53,43,35,73.1,0,M,1025.7
09-04-2022,21:53,45,36,70.5,4,M,1025.1
09-04-2022,22:53,45,34,65.1,8,M,1024.6
09-04-2022,23:53,47,34,60.3,7,M,1023.8
10-04-2022,00:53,47,30,51.3,14,M,1023
10-04-2022,01:53,46,29,51.2,12,22,1022.2
10-04-2022,02:53,44,30,57.5,16,23,1021.7
10-04-2022,03:53,43,32,64.8,11,22,1021.6
10-04-2022,04:36,40,35,82.1,11,M,1020.9
10-04-2022,04:53,39,34,82.1,10,20,1020.9
10-04-2022,05:14,38,34,85.3,13,M,1020.3
10-04-2022,05:25,38,35,88.8,10,M,1019.6
10-04-2022,05:37,37,34,88.8,10,M,1019.6
10-04-2022,05:53,37,34,88.8,10,M,1019.3
10-04-2022,06:53,37,34,88.8,9,M,1018.3
10-04-2022,07:28,37,35,92.4,12,M,1018
10-04-2022,07:38,38,35,88.8,15,22,1017.6
10-04-2022,07:53,38,35,88.8,14,M,1017.8
10-04-2022,08:02,38,35,88.8,12,21,1017.6
10-04-2022,08:53,38,35,88.8,12,M,1017.3
10-04-2022,09:53,38,35,88.8,16,24,1016.2
10-04-2022,10:53,39,36,88.9,13,19,1016.1
10-04-2022,11:18,39,36,88.9,13,20,1015.9
10-04-2022,11:28,39,36,88.9,12,M,1015.9
10-04-2022,11:53,39,36,88.9,10,M,1016.1
10-04-2022,12:53,37,34,88.8,11,17,1016.5
10-04-2022,13:53,38,35,88.8,6,M,1016.9
10-04-2022,14:53,38,35,88.8,6,M,1017
10-04-2022,15:53,39,35,85.4,5,M,1017
10-04-2022,16:37,39,35,85.4,5,M,1016.9
10-04-2022,16:53,40,35,82.1,6,M,1017.1
10-04-2022,17:53,41,35,79,11,M,1017
10-04-2022,18:53,41,34,75.9,7,M,1016.8
10-04-2022,19:53,45,35,67.8,9,M,1016.1
10-04-2022,20:53,44,35,70.4,6,M,1015.5
10-04-2022,21:53,47,33,58,14,M,1014.7
10-04-2022,22:53,46,31,55.5,15,M,1014.1
10-04-2022,23:53,45,28,51,11,M,1013.4
11-04-2022,00:50,43,32,64.8,12,M,1013
11-04-2022,00:53,42,32,67.4,14,19,1013.4
11-04-2022,01:53,41,33,72.9,12,M,1012.7
11-04-2022,02:53,39,32,75.7,10,M,1011.7
11-04-2022,03:53,38,32,78.7,11,M,1010.8
11-04-2022,04:53,37,31,78.7,6,M,1009.6
11-04-2022,05:53,37,32,81.9,6,M,1007.7
11-04-2022,06:53,36,32,85.2,5,M,1005.8
11-04-2022,07:53,37,32,81.9,10,M,1004
11-04-2022,08:53,38,32,78.7,13,M,1002.2
11-04-2022,09:53,37,31,78.7,17,M,1000.8
11-04-2022,10:53,38,32,78.7,17,M,999.8
11-04-2022,11:00,38,32,78.7,15,23,999.6
11-04-2022,11:53,38,34,85.3,14,M,999.2
11-04-2022,12:53,38,35,88.8,14,M,998.7
11-04-2022,13:43,39,35,85.4,14,25,998.9
11-04-2022,13:53,39,35,85.4,15,29,999.1
11-04-2022,14:40,40,33,75.8,17,26,999.2
11-04-2022,14:53,40,33,75.8,18,27,999.8
11-04-2022,15:53,41,32,70,20,26,1000.2
11-04-2022,16:53,43,31,62.3,18,29,1001.1
11-04-2022,17:53,46,31,55.5,18,27,1001.9
11-04-2022,18:53,49,31,49.6,19,M,1002.6
11-04-2022,19:53,50,31,47.8,17,26,1003.2
11-04-2022,20:53,50,28,42.3,14,25,1003.9
11-04-2022,21:53,50,28,42.3,14,24,1004.3
11-04-2022,22:53,50,26,38.9,13,22,1004.7
11-04-2022,23:53,51,24,34.5,8,18,1005.2
12-04-2022,00:53,50,24,35.8,9,M,1005.7
12-04-2022,01:53,47,32,55.7,13,M,1006.8
12-04-2022,02:03,46,32,57.8,12,M,1006.5
12-04-2022,02:53,44,33,65,8,M,1007.3
12-04-2022,03:53,43,33,67.5,10,M,1008
12-04-2022,04:53,42,33,70.2,10,M,1008.7
12-04-2022,05:53,40,33,75.8,8,M,1008.8
12-04-2022,06:53,40,33,75.8,9,M,1009.3
12-04-2022,07:53,40,33,75.8,9,M,1010
12-04-2022,08:53,38,32,78.7,10,M,1010.3
12-04-2022,09:53,39,32,75.7,8,M,1010.6
12-04-2022,10:53,40,31,69.9,14,23,1011
12-04-2022,11:53,39,31,72.7,14,M,1011.3
12-04-2022,12:53,38,32,78.7,11,M,1011.6
12-04-2022,13:23,37,32,81.9,14,20,1011.9
12-04-2022,13:53,38,32,78.7,16,23,1012.1
12-04-2022,14:44,38,32,78.7,12,M,1012.5
12-04-2022,14:53,38,32,78.7,12,20,1012.9
12-04-2022,15:33,39,32,75.7,17,23,1012.8
12-04-2022,15:53,39,32,75.7,14,21,1013.4
12-04-2022,16:45,41,33,72.9,16,23,1013.4
12-04-2022,16:53,40,32,72.8,15,24,1013.7
12-04-2022,17:53,42,32,67.4,14,19,1014.5
12-04-2022,18:53,45,29,53.2,15,M,1014.5
12-04-2022,19:53,45,31,57.7,11,21,1014.7
12-04-2022,20:53,44,30,57.5,9,M,1015.1
12-04-2022,21:53,38,30,72.6,12,22,1016.2
12-04-2022,21:59,38,32,78.7,16,23,1015.9
12-04-2022,22:37,37,34,88.8,11,21,1015.9
12-04-2022,22:53,37,34,88.8,8,M,1016
12-04-2022,23:53,40,34,78.9,10,M,1015.8
13-04-2022,00:53,42,32,67.4,8,M,1015.6
13-04-2022,01:53,40,33,75.8,5,M,1015.8
13-04-2022,02:53,37,32,81.9,0,M,1015.9
13-04-2022,03:53,36,32,85.2,5,M,1016.3
13-04-2022,04:53,36,32,85.2,0,M,1016.4
13-04-2022,05:39,36,32,85.2,0,M,1016.3
13-04-2022,05:53,36,32,85.2,0,M,1016.3
13-04-2022,06:53,35,32,88.7,0,M,1016.1
13-04-2022,07:53,34,31,88.6,4,M,1015.8
13-04-2022,08:53,35,32,88.7,6,M,1015.6
13-04-2022,09:53,34,32,92.3,6,M,1015.1
13-04-2022,10:53,34,32,92.3,6,M,1015
13-04-2022,11:53,34,31,88.6,8,M,1014.7
13-04-2022,12:53,36,31,81.8,11,M,1014.6
13-04-2022,13:53,35,32,88.7,7,M,1014.8
13-04-2022,14:53,37,32,81.9,6,M,1015.2
13-04-2022,15:53,38,32,78.7,4,M,1015.8
13-04-2022,16:53,40,30,67.1,0,M,1016.3
13-04-2022,17:53,40,30,67.1,7,M,1016.8
13-04-2022,18:53,41,31,67.3,5,M,1017.3
13-04-2022,19:53,41,33,72.9,6,M,1017.4
13-04-2022,20:53,42,31,64.7,6,M,1017.2
13-04-2022,21:53,43,31,62.3,9,M,1016.7
13-04-2022,22:53,42,31,64.7,8,M,1016.4
13-04-2022,23:53,43,32,64.8,8,M,1016.5
14-04-2022,00:53,42,33,70.2,6,M,1016
14-04-2022,01:53,41,32,70,5,M,1016.1
14-04-2022,02:53,39,33,78.8,5,M,1016
14-04-2022,03:53,38,33,82,0,M,1015.8
14-04-2022,04:53,37,33,85.3,4,M,1015.6
14-04-2022,05:53,36,32,85.2,0,M,1015.1
14-04-2022,06:53,35,32,88.7,0,M,1014.7
14-04-2022,07:33,36,33,88.7,3,M,1014.6
14-04-2022,07:53,36,33,88.7,3,M,1014.6
14-04-2022,08:15,37,33,85.3,0,M,1014.6
14-04-2022,08:53,36,33,88.7,5,M,1014.4
14-04-2022,09:53,36,35,96.1,4,M,1014.1
14-04-2022,10:53,35,33,92.3,5,M,1013.8
